521	-106.7637756	32.55232765	5
522	-106.7640321	32.55232763	5
523	-106.7638839	32.55232757	3
524	-106.7639922	32.55232748	5
525	-106.7638439	32.55232742	5
526	-106.7639522	32.55232733	4
527	-106.763804	32.55232727	5
528	-106.7639122	32.55232719	4
529	-106.763764	32.55232713	5
530	-106.7640205	32.5523271	4
531	-106.7638723	32.55232704	3
532	-106.7639805	32.55232695	5
533	-106.7638323	32.55232689	4
534	-106.7639406	32.55232681	5
535	-106.7637923	32.55232675	5
536	-106.7639006	32.55232666	5
537	-106.7640089	32.55232658	5
538	-106.7638606	32.55232652	4
539	-106.7639689	32.55232643	5
540	-106.7638207	32.55232637	5
541	-106.7639289	32.55232628	4
542	-106.7637807	32.55232622	4
543	-106.7640372	32.5523262	4
544	-106.763889	32.55232614	5
545	-106.7639972	32.55232605	5
546	-106.763849	32.55232599	5
547	-106.7639573	32.5523259	4
548	-106.763809	32.55232584	5
549	-106.7639173	32.55232576	5
550	-106.7637691	32.5523257	4
551	-106.7640256	32.55232567	4
552	-106.7638773	32.55232561	3
553	-106.7639856	32.55232552	4
554	-106.7638374	32.55232546	4
555	-106.7639457	32.55232538	4
556	-106.7637974	32.55232532	4
557	-106.7639057	32.55232523	5
558	-106.7637575	32.55232517	4
559	-106.764014	32.55232514	5
560	-106.7638657	32.55232508	5
561	-106.763974	32.552325	5
562	-106.7638258	32.55232494	5
563	-106.763934	32.55232485	3
564	-106.7637858	32.55232479	4
565	-106.7640423	32.55232477	5
566	-106.7638941	32.55232471	4
567	-106.7640023	32.55232462	5
568	-106.7638541	32.55232456	5
569	-106.7639624	32.55232447	3
570	-106.7638141	32.55232441	5
571	-106.7639224	32.55232433	5
572	-106.7637742	32.55232427	4
573	-106.7640307	32.55232424	4
574	-106.7638824	32.55232418	3
575	-106.7639907	32.55232409	4
576	-106.7638425	32.55232403	5
577	-106.7639507	32.55232395	4
578	-106.7638025	32.55232389	5
579	-106.7639108	32.5523238	4
580	-106.7637625	32.55232374	5
581	-106.764019	32.55232371	5
582	-106.7638708	32.55232365	5
583	-106.7639791	32.55232357	5
584	-106.7638308	32.55232351	5
585	-106.7639391	32.55232342	5
586	-106.7637909	32.55232336	5
587	-106.7640474	32.55232333	5
588	-106.7638991	32.55232327	5
589	-106.7640074	32.55232319	5
590	-106.7638592	32.55232313	5
591	-106.7639674	32.55232304	4
592	-106.7638192	32.55232298	5
593	-106.7639275	32.5523229	5
594	-106.7637792	32.55232284	4
595	-106.7640358	32.55232281	5
596	-106.7638875	32.55232275	4
597	-106.7639958	32.55232266	5
598	-106.7638476	32.5523226	5
599	-106.7639558	32.55232252	4
600	-106.7638076	32.55232246	5
601	-106.7639159	32.55232237	5
602	-106.7637676	32.55232231	5
603	-106.7640241	32.55232228	4
604	-106.7638759	32.55232222	4
605	-106.7639842	32.55232214	5
606	-106.7638359	32.55232208	5
607	-106.7639442	32.55232199	4
608	-106.763796	32.55232193	5
609	-106.7640525	32.5523219	4
610	-106.7639042	32.55232184	5
611	-106.763756	32.55232178	3
612	-106.7640125	32.55232176	3
613	-106.7638643	32.5523217	5
614	-106.7639725	32.55232161	5
615	-106.7638243	32.55232155	4
616	-106.7639326	32.55232146	5
617	-106.7637843	32.5523214	4
618	-106.7640408	32.55232138	5
619	-106.7638926	32.55232132	5
620	-106.7640009	32.55232123	5
621	-106.7638526	32.55232117	5
622	-106.7639609	32.55232109	5
623	-106.7638127	32.55232103	5
624	-106.7639209	32.55232094	4
625	-106.7637727	32.55232088	5
626	-106.7640292	32.55232085	5
627	-106.763881	32.55232079	4
628	-106.7639892	32.55232071	4
629	-106.763841	32.55232065	5
630	-106.7639493	32.55232056	5
631	-106.763801	32.5523205	4
632	-106.7640575	32.55232047	5
633	-106.7639093	32.55232041	5
634	-106.7637611	32.55232035	5
635	-106.7640176	32.55232033	5
636	-106.7638693	32.55232027	5
637	-106.7639776	32.55232018	4
638	-106.7638294	32.55232012	5
639	-106.7639376	32.55232003	2
640	-106.7637894	32.55231997	4
641	-106.7640459	32.55231995	5
642	-106.7638977	32.55231989	5
643	-106.764006	32.5523198	5
644	-106.7638577	32.55231974	5
645	-106.763966	32.55231965	5
646	-106.7638178	32.55231959	5
647	-106.763926	32.55231951	5
648	-106.7637778	32.55231945	5
649	-106.7640343	32.55231942	5
650	-106.7638861	32.55231936	4
651	-106.7639943	32.55231928	5
652	-106.7638461	32.55231922	5
653	-106.7639544	32.55231913	5
654	-106.7638061	32.55231907	4
655	-106.7640626	32.55231904	5
656	-106.7639144	32.55231898	4
657	-106.7637662	32.55231892	3
658	-106.7640227	32.5523189	5
659	-106.7638744	32.55231884	5
660	-106.7639827	32.55231875	5
661	-106.7638345	32.55231869	5
662	-106.7639427	32.5523186	5
663	-106.7637945	32.55231854	5
664	-106.764051	32.55231852	5
665	-106.7639028	32.55231846	5
666	-106.7637545	32.5523184	4
667	-106.764011	32.55231837	4
668	-106.7638628	32.55231831	5
669	-106.7639711	32.55231822	5
670	-106.7638228	32.55231816	5
671	-106.7639311	32.55231808	5
672	-106.7637829	32.55231802	5
673	-106.7640394	32.55231799	5
674	-106.7638911	32.55231793	5
675	-106.7639994	32.55231784	5
676	-106.7638512	32.55231778	4
677	-106.7639594	32.5523177	5
678	-106.7638112	32.55231764	5
679	-106.7640677	32.55231761	4
680	-106.7639195	32.55231755	5
681	-106.7637712	32.55231749	5
682	-106.7640277	32.55231746	5
683	-106.7638795	32.55231741	5
684	-106.7639878	32.55231732	2
685	-106.7638395	32.55231726	4
686	-106.7639478	32.55231717	5
687	-106.7637996	32.55231711	5
688	-106.7640561	32.55231709	3
689	-106.7639078	32.55231703	4
690	-106.7637596	32.55231697	5
691	-106.7640161	32.55231694	5
692	-106.7638679	32.55231688	5
